key	path	url
GPL7641	GPL7nnn/GPL7641/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL7nnn/GPL7641/annot/GPL7641.annot.gz
GPL7791	GPL7nnn/GPL7791/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL7nnn/GPL7791/annot/GPL7791.annot.gz
GPL9692	GPL9nnn/GPL9692/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL9nnn/GPL9692/annot/GPL9692.annot.gz
GPL14797	GPL14nnn/GPL14797/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL14nnn/GPL14797/annot/GPL14797.annot.gz
GPL3395	GPL3nnn/GPL3395/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL3nnn/GPL3395/annot/GPL3395.annot.gz
GPL10765	GPL10nnn/GPL10765/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL10nnn/GPL10765/annot/GPL10765.annot.gz
GPL6398	GPL6nnn/GPL6398/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL6nnn/GPL6398/annot/GPL6398.annot.gz
GPL8793	GPL8nnn/GPL8793/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL8nnn/GPL8793/annot/GPL8793.annot.gz
GPL6648	GPL6nnn/GPL6648/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL6nnn/GPL6648/annot/GPL6648.annot.gz
GPL3236	GPL3nnn/GPL3236/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL3nnn/GPL3236/annot/GPL3236.annot.gz
GPL8794	GPL8nnn/GPL8794/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL8nnn/GPL8794/annot/GPL8794.annot.gz
GPL3446	GPL3nnn/GPL3446/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL3nnn/GPL3446/annot/GPL3446.annot.gz
GPL18756	GPL18nnn/GPL18756/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL18nnn/GPL18756/annot/GPL18756.annot.gz
GPL10332	GPL10nnn/GPL10332/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL10nnn/GPL10332/annot/GPL10332.annot.gz
GPL2917	GPL2nnn/GPL2917/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL2nnn/GPL2917/annot/GPL2917.annot.gz
GPL4384	GPL4nnn/GPL4384/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL4nnn/GPL4384/annot/GPL4384.annot.gz
GPL16570	GPL16nnn/GPL16570/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL16nnn/GPL16570/annot/GPL16570.annot.gz
GPL10739	GPL10nnn/GPL10739/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL10nnn/GPL10739/annot/GPL10739.annot.gz
GPL5352	GPL5nnn/GPL5352/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL5nnn/GPL5352/annot/GPL5352.annot.gz
GPL4335	GPL4nnn/GPL4335/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL4nnn/GPL4335/annot/GPL4335.annot.gz
GPL18460	GPL18nnn/GPL18460/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL18nnn/GPL18460/annot/GPL18460.annot.gz
GPL9207	GPL9nnn/GPL9207/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL9nnn/GPL9207/annot/GPL9207.annot.gz
GPL9451	GPL9nnn/GPL9451/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL9nnn/GPL9451/annot/GPL9451.annot.gz
GPL4048	GPL4nnn/GPL4048/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL4nnn/GPL4048/annot/GPL4048.annot.gz
GPL876	GPLnnn/GPL876/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPLnnn/GPL876/annot/GPL876.annot.gz
GPL15558	GPL15nnn/GPL15558/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL15nnn/GPL15558/annot/GPL15558.annot.gz
GPL2000	GPL2nnn/GPL2000/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL2nnn/GPL2000/annot/GPL2000.annot.gz
GPL17745	GPL17nnn/GPL17745/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL17nnn/GPL17745/annot/GPL17745.annot.gz
GPL9700	GPL9nnn/GPL9700/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL9nnn/GPL9700/annot/GPL9700.annot.gz
GPL16699	GPL16nnn/GPL16699/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL16nnn/GPL16699/annot/GPL16699.annot.gz
GPL4049	GPL4nnn/GPL4049/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL4nnn/GPL4049/annot/GPL4049.annot.gz
GPL7474	GPL7nnn/GPL7474/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL7nnn/GPL7474/annot/GPL7474.annot.gz
GPL5051	GPL5nnn/GPL5051/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL5nnn/GPL5051/annot/GPL5051.annot.gz
GPL13534	GPL13nnn/GPL13534/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL13nnn/GPL13534/annot/GPL13534.annot.gz
GPL5447	GPL5nnn/GPL5447/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL5nnn/GPL5447/annot/GPL5447.annot.gz
GPL13658	GPL13nnn/GPL13658/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL13nnn/GPL13658/annot/GPL13658.annot.gz
GPL368	GPLnnn/GPL368/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPLnnn/GPL368/annot/GPL368.annot.gz
GPL1386	GPL1nnn/GPL1386/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL1nnn/GPL1386/annot/GPL1386.annot.gz
GPL5572	GPL5nnn/GPL5572/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL5nnn/GPL5572/annot/GPL5572.annot.gz
GPL13112	GPL13nnn/GPL13112/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL13nnn/GPL13112/annot/GPL13112.annot.gz
GPL16025	GPL16nnn/GPL16025/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL16nnn/GPL16025/annot/GPL16025.annot.gz
GPL5653	GPL5nnn/GPL5653/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL5nnn/GPL5653/annot/GPL5653.annot.gz
GPL5355	GPL5nnn/GPL5355/annot/	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL5nnn/GPL5355/annot/GPL5355.annot.gz
